participant,session,train_Shape,train_Locations,block,trial,this_Shape,this_Location,image,intensity,response,RT
141,1,C,TR_BL,1,1,C,TR,C_TR_1,1,0,0.5
141,1,C,TR_BL,1,2,NA,NA,Null_4,1,0,0.5
141,1,C,TR_BL,1,3,C,BL,C_BL_1,1,0,0.5
141,1,C,TR_BL,1,4,C,TR,C_TR_1,1,0,0.5
141,1,C,TR_BL,1,5,C,BL,C_BL_1,1,0,0.5
141,1,C,TR_BL,1,6,C,TR,C_TR_1,1,0,0.5
141,1,C,TR_BL,1,7,C,BL,C_BL_1,1,0,0.5
141,1,C,TR_BL,1,8,C,TR,C_TR_1,1,0,0.5
141,1,C,TR_BL,1,9,C,TR,C_TR_1,1,0,0.5
141,1,C,TR_BL,1,10,C,BL,C_BL_1,1,0,0.5
141,1,C,TR_BL,2,11,C,TR,C_TR_1,1,0,0.5
141,1,C,TR_BL,2,12,C,TR,C_TR_1,1,0,0.5
141,1,C,TR_BL,2,13,C,TR,C_TR_1,1,0,0.5
141,1,C,TR_BL,2,14,NA,NA,Null_1,1,0,0.5
141,1,C,TR_BL,2,15,NA,NA,Null_1,1,0,0.5
141,1,C,TR_BL,2,16,C,BL,C_BL_1,1,0,0.5
141,1,C,TR_BL,2,17,C,TR,C_TR_1,1,0,0.5
141,1,C,TR_BL,2,18,C,BL,C_BL_1,1,0,0.5
141,1,C,TR_BL,2,19,C,TR,C_TR_1,1,0,0.5
141,1,C,TR_BL,2,20,NA,NA,Null_1,1,0,0.5
141,1,C,TR_BL,3,21,C,TR,C_TR_1,1,1,0.4942718349993811
141,1,C,TR_BL,3,22,NA,NA,Null_1,0.7943282347242815,0,0.5
141,1,C,TR_BL,3,23,NA,NA,Null_1,1.0,0,0.4725867719971575
141,1,C,TR_BL,3,24,NA,NA,Null_4,1,0,0.5
141,1,C,TR_BL,3,25,C,TR,C_TR_1,1,1,0.4944102609952097
141,1,C,TR_BL,3,26,C,BL,C_BL_1,1,1,0.4153075770009309
141,1,C,TR_BL,3,27,C,BL,C_BL_1,1,1,0.4192160610036808
141,1,C,TR_BL,3,28,C,BL,C_BL_1,0.7943282347242815,1,0.39624495500174817
141,1,C,TR_BL,3,29,NA,NA,Null_4,0.7943282347242815,1,0.4383582419977756
141,1,C,TR_BL,3,30,C,BL,C_BL_1,0.7943282347242815,1,0.38702613299392397
141,1,C,TR_BL,4,31,C,BL,C_BL_1,0.6309573444801932,1,0.4146693869988667
141,1,C,TR_BL,4,32,C,BL,C_BL_1,0.6309573444801932,1,0.34152752500085626
141,1,C,TR_BL,4,33,NA,NA,Null_1,0.6309573444801932,1,0.46206064600119134
141,1,C,TR_BL,4,34,NA,NA,Null_1,0.5011872336272722,1,0.47843899699364556
141,1,C,TR_BL,4,35,C,TR,C_TR_1,0.5011872336272722,0,0.5
141,1,C,TR_BL,4,36,C,TR,C_TR_1,0.6309573444801932,0,0.3909805299990694
141,1,C,TR_BL,4,37,C,BL,C_BL_1,0.7943282347242816,1,0.259343801997602
141,1,C,TR_BL,4,38,C,BL,C_BL_1,0.7943282347242816,1,0.32792663099826314
141,1,C,TR_BL,4,39,C,BL,C_BL_1,0.7943282347242816,1,0.33002067600318696
141,1,C,TR_BL,4,40,C,TR,C_TR_1,0.6309573444801932,1,0.31789068299985956
141,2,C,TR_BL,1,1,C,BL,C_BL_1,1,1,0.3297195969935274
141,2,C,TR_BL,1,2,NA,NA,Null_7,0.7943282347242815,0,0.4280220159998862
141,2,C,TR_BL,1,3,C,TR,C_TR_1,1.0,0,0.34742385400022613
141,2,C,TR_BL,1,4,NA,NA,Null_5,1,1,0.39868842299620155
141,2,C,TR_BL,1,5,C,TR,C_TR_1,1,1,0.32086024399905
141,2,C,TR_BL,1,6,C,BL,C_BL_1,1,1,0.35801311200339114
141,2,C,TR_BL,1,7,NA,NA,Null_7,0.7943282347242815,0,0.35757758999534417
141,2,C,TR_BL,1,8,C,TR,C_TR_1,1.0,0,0.5
141,2,C,TR_BL,1,9,C,TR,C_TR_1,1,1,0.259309821005445
141,2,C,TR_BL,1,10,C,TR,C_TR_1,1,1,0.4783415280035115
141,2,C,TR_BL,2,11,NA,NA,Null_5,1,0,0.30430055299802916
141,2,C,TR_BL,2,12,C,TR,C_TR_1,1,0,0.3477334069975768
141,2,C,TR_BL,2,13,NA,NA,Null_7,1,0,0.2892245629991521
141,2,C,TR_BL,2,14,C,TR,C_TR_1,1,1,0.32524654000008013
141,2,C,TR_BL,2,15,NA,NA,Null_5,1,0,0.29991999799676705
141,2,C,TR_BL,2,16,NA,NA,Null_7,1,0,0.2971421110050869
141,2,C,TR_BL,2,17,C,BL,C_BL_1,1,1,0.2756883039983222
141,2,C,TR_BL,2,18,C,BL,C_BL_1,1,1,0.2180154060042696
141,2,C,TR_BL,2,19,C,BL,C_BL_1,1,1,0.2407863320040633
141,2,C,TR_BL,2,20,C,TR,C_TR_1,0.7943282347242815,1,0.17329762999725062
141,2,C,TR_BL,3,21,C,BL,C_BL_1,0.7943282347242815,0,0.5
141,2,C,TR_BL,3,22,C,BL,C_BL_1,1.0,0,0.5
141,2,C,TR_BL,3,23,C,BL,C_BL_1,1,0,0.5
141,2,C,TR_BL,3,24,NA,NA,Null_5,1,0,0.5
141,2,C,TR_BL,3,25,C,TR,C_TR_1,1,0,0.5
141,2,C,TR_BL,3,26,C,BL,C_BL_1,1,0,0.5
141,2,C,TR_BL,3,27,C,BL,C_BL_1,1,0,0.5
141,2,C,TR_BL,3,28,C,TR,C_TR_1,1,0,0.5
141,2,C,TR_BL,3,29,C,TR,C_TR_1,1,0,0.5
141,2,C,TR_BL,3,30,C,TR,C_TR_1,1,0,0.5
141,2,C,TR_BL,4,31,C,BL,C_BL_1,1,0,0.5
141,2,C,TR_BL,4,32,C,BL,C_BL_1,1,0,0.5
141,2,C,TR_BL,4,33,NA,NA,Null_5,1,0,0.5
141,2,C,TR_BL,4,34,C,TR,C_TR_1,1,0,0.5
141,2,C,TR_BL,4,35,NA,NA,Null_7,1,0,0.5
141,2,C,TR_BL,4,36,C,BL,C_BL_1,1,0,0.5
141,2,C,TR_BL,4,37,C,TR,C_TR_1,1,0,0.5
141,2,C,TR_BL,4,38,C,BL,C_BL_1,1,0,0.5
141,2,C,TR_BL,4,39,NA,NA,Null_7,1,0,0.5
141,2,C,TR_BL,4,40,NA,NA,Null_5,1,0,0.5
